"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
3351690,,2788316.743323,4484437.207000,0,2,0,0,yes,1.000000
3351687,,418750.132921,1889138.380610,0,5,0,0,yes,1.000000
3351636,,7905048.322531,7987272.700200,0,8,0,0,yes,1.000000
3351634,,2251806.970860,3196179.731600,0,3,0,0,yes,1.000000
3351633,,706688.921669,2872639.692920,0,6,0,0,yes,1.000000
3351631,,2242411.478784,2610544.699260,0,4,0,0,yes,1.000000
3351629,,1324065.945949,3964918.848687,0,3,0,0,yes,1.000000
3351627,,617839.147420,1500829.383000,0,1,0,0,yes,1.000000
3351626,,260243.591207,350021.987400,0,2,0,0,yes,1.000000
3351625,,3563932.675510,5637031.841000,0,1,0,0,yes,1.000000
3351624,,12386784.601089,32447313.705400,0,6,0,0,yes,1.000000
3351621,,279823.706228,1194409.813200,0,2,0,0,yes,1.000000
3351620,,97819.209482,105294.398610,0,2,0,0,yes,1.000000
3351619,,4247535.161693,6666508.526300,0,6,0,0,yes,1.000000
3351618,,91853.624380,918536.243800,0,1,0,0,yes,1.000000
3351617,,1978254.960852,11355817.345000,0,2,0,0,yes,1.000000
3351616,,1248565.521060,5738836.523200,0,2,0,0,yes,1.000000
3351615,,12595.932612,43169.495990,0,1,0,0,yes,1.000000
3351611,,1470063.618620,8618314.885400,0,2,0,0,yes,1.000000
3351610,,623726.253790,1110532.133000,0,1,0,0,yes,1.000000
3351608,,1163429.747480,4041500.087000,0,1,0,0,yes,1.000000
3351604,,111823.199330,983548.118200,0,1,0,0,yes,1.000000
3351603,,11462191.624918,16629822.358300,0,4,0,0,yes,1.000000
3351601,,1026488.512087,2075148.435640,0,6,0,0,yes,1.000000
3351598,,75087.256037,431575.039900,0,1,0,0,yes,1.000000
3351597,,78985.990986,91760.558928,0,3,0,0,yes,1.000000
3351593,,134418.174241,690108.198100,0,1,0,0,yes,1.000000
3351583,,89822.124370,898221.243700,0,1,0,0,yes,1.000000
3351580,,217478.777838,1240449.780030,0,4,0,0,yes,1.000000
3351579,,33278.153822,43215.295650,0,1,0,0,yes,1.000000
3351575,,57237.958870,572379.588700,0,1,0,0,yes,1.000000
3351574,,226787.066300,2267870.663000,0,1,0,0,yes,1.000000
3351573,,79645.681714,796456.817140,0,2,0,0,yes,1.000000
3351572,,69206.031760,692060.317600,0,1,0,0,yes,1.000000
3351568,,306746.562210,324553.620600,0,1,0,0,yes,1.000000
3351565,,446679.400575,511458.592800,0,1,0,0,yes,1.000000
3351561,,155055.190556,1062154.787000,0,1,0,0,yes,1.000000
3351541,,111375.042733,189391.342000,0,1,0,0,yes,1.000000
3351529,,149413.313750,1494133.137500,0,2,0,0,yes,1.000000
3351526,,3958.864641,39588.646410,0,1,0,0,yes,1.000000
3351523,,2040404.823657,3551318.406200,0,2,0,0,yes,1.000000
3351521,,5926294.461185,9791783.751370,0,5,0,0,yes,1.000000
3351519,,1891421.056242,2426379.363700,0,3,0,0,yes,1.000000
3351494,,201532.852126,1321725.550500,0,2,0,0,yes,1.000000
3351483,,82327.938500,823279.385000,0,2,0,0,yes,1.000000
3351333,,10173.864531,66626.238420,0,1,0,0,yes,1.000000
3351331,,116412.530650,366509.487100,0,1,0,0,yes,1.000000
3351330,,71756.508744,88015.232124,0,2,0,0,yes,1.000000
3351323,,429908.732640,594292.675400,0,1,0,0,yes,1.000000
3351322,,1680093.809400,5446664.664600,0,3,0,0,yes,1.000000
3351320,,24215286.522030,47314950.114300,0,4,0,0,yes,1.000000
3351318,,645759.596592,1558217.324620,0,5,0,0,yes,1.000000
3351316,,659286.455010,2091396.564000,0,2,0,0,yes,1.000000
3351314,,586967.677860,955061.755400,0,1,0,0,yes,1.000000
3351313,,4222261.204266,11949043.822000,0,4,0,0,yes,1.000000
3351311,,2756087.354940,5376867.410300,0,5,0,0,yes,1.000000
3351310,,37907.726640,379077.266400,0,2,0,0,yes,1.000000
3351309,,1536642.172995,4089829.581800,0,2,0,0,yes,1.000000
3351308,,1818605.245150,4938263.716800,0,5,0,0,yes,1.000000
3351304,,77345.889960,773458.899600,0,1,0,0,yes,1.000000
3281619,,148126.410910,794195.277300,0,1,0,0,yes,1.000000
3281618,,279041.627845,588410.236800,0,1,0,0,yes,1.000000
3281617,,646408.363628,742829.636980,0,2,0,0,yes,1.000000
3281616,,797263.656058,1525777.374200,0,3,0,0,yes,1.000000
3281611,,1135404.738690,1556514.717600,0,2,0,0,yes,1.000000
3281565,,70510.795083,705107.950830,0,2,0,0,yes,1.000000
3281550,,80578.227170,805782.271700,0,1,0,0,yes,1.000000
3281544,,407011.940700,704453.941300,0,1,0,0,yes,1.000000
3281541,,1473877.283932,2335508.871500,0,2,0,0,yes,1.000000
3281540,,1901484.507608,4925259.966000,0,3,0,0,yes,1.000000
3281539,,5798710.891448,28601191.434700,0,3,0,0,yes,1.000000
3281538,,4774223.659975,12960234.390050,0,3,0,0,yes,1.000000
3281537,,11356952.187222,14989574.761270,0,7,0,0,yes,1.000000
3281535,,3868748.735374,5139479.009200,0,4,0,0,yes,1.000000
3281534,,62868.927931,90972.030240,0,1,0,0,yes,1.000000
3281523,,455916.595910,465459.980300,0,1,0,0,yes,1.000000
3281521,,1226859.364839,2052505.364290,0,3,0,0,yes,1.000000
3281520,,134536.457171,450759.077200,0,1,0,0,yes,1.000000
3281519,,960270.634605,1286932.713000,0,2,0,0,yes,1.000000
3281479,,5476862.532524,8199289.741312,0,14,0,0,yes,1.000000
3281478,,1942484.655218,6109941.475180,0,2,0,0,yes,1.000000
3281477,,7407654.671871,18782912.056400,0,6,0,0,yes,1.000000
3281476,,3772142.221619,11682311.419640,0,11,0,0,yes,1.000000
3281475,,196321.857184,260436.489737,0,12,0,0,yes,1.000000
3281474,,126048.501870,637590.922800,0,1,0,0,yes,1.000000
3281471,,844029.136533,1713364.872960,0,4,0,0,yes,1.000000
3281465,,17291.712740,172917.127400,0,1,0,0,yes,1.000000
3281463,,8907650.506679,10178792.008000,0,4,0,0,yes,1.000000
3281461,,56564.540260,268413.509100,0,1,0,0,yes,1.000000
3281445,,3498969.094840,16964271.622000,0,3,0,0,yes,1.000000
3281444,,2595847.452830,8525030.435000,0,3,0,0,yes,1.000000
3281443,,383680.441627,685102.923150,0,3,0,0,yes,1.000000
3281441,,3188183.825620,10898442.313000,0,3,0,0,yes,1.000000
3281437,,40437.840107,79255.387585,0,3,0,0,yes,1.000000
3281435,,970703.744160,6071428.348000,0,1,0,0,yes,1.000000
3281434,,215181.502058,1533346.679000,0,1,0,0,yes,1.000000
3281432,,189871.336050,1471647.927000,0,1,0,0,yes,1.000000
3281430,,61865.721550,183671.908100,0,1,0,0,yes,1.000000
3281426,,27291.944372,192257.338800,0,1,0,0,yes,1.000000
3281423,,891699.460779,3245110.105500,0,2,0,0,yes,1.000000
3281422,,1259299.521529,4748105.631000,0,2,0,0,yes,1.000000
3281420,,324029.149903,1107710.222800,0,2,0,0,yes,1.000000
3281417,,417325.818305,1301680.319400,0,2,0,0,yes,1.000000
3281385,,14874680.529511,15338819.259100,0,8,0,0,yes,1.000000
3281384,,3478969.689392,7340719.579200,0,3,0,0,yes,1.000000
3281383,,30859716.459317,52204009.978310,0,18,0,0,yes,1.000000
3281382,,21369794.917150,29646066.404070,0,15,0,0,yes,1.000000
3281381,,777179.856040,2548243.699790,0,3,0,0,yes,1.000000
3281380,,17662815.313282,30680925.475000,0,11,0,0,yes,1.000000
3281379,,890578.548914,2934313.820000,0,1,0,0,yes,1.000000
3281378,,13401311.367658,21850514.595410,0,15,0,0,yes,1.000000
3281377,,579981.053538,2941921.031000,0,2,0,0,yes,1.000000
3281376,,703256.077740,1095916.679000,0,1,0,0,yes,1.000000
3281375,,1182282.511554,5134612.532000,0,2,0,0,yes,1.000000
3281374,,10428121.075572,22900007.726900,0,9,0,0,yes,1.000000
3281373,,9813347.759489,10847044.394110,0,5,0,0,yes,1.000000
3281370,,13418.460114,110769.334100,0,1,0,0,yes,1.000000
3281369,,1386101.132713,6566258.741000,0,5,0,0,yes,1.000000
3281364,,582642548.397554,585295071.040400,0,26,0,0,yes,1.000000
3281330,,38256.022541,173002.739540,0,3,0,0,yes,1.000000
3281323,,276117.325680,836222.828800,0,2,0,0,yes,1.000000
3281322,,2576545.759710,4982293.320800,0,4,0,0,yes,1.000000
3281320,,12406383.388060,23967237.994600,0,5,0,0,yes,1.000000
3281318,,628128.673376,937431.396970,0,3,0,0,yes,1.000000
3281316,,2000404.379600,2768016.162000,0,1,0,0,yes,1.000000
3281314,,2161.588968,21615.889680,0,1,0,0,yes,1.000000
3281313,,3206211.446029,10814664.135400,0,7,0,0,yes,1.000000
3281311,,5422400.374469,23165632.869900,0,8,0,0,yes,1.000000
3281309,,223648.102603,1007898.469000,0,1,0,0,yes,1.000000
3281308,,1497153.563304,6102571.302600,0,7,0,0,yes,1.000000
3281304,,96913.584258,200067.518000,0,1,0,0,yes,1.000000
3271818,,141471.436287,1398374.708000,0,1,0,0,yes,1.000000
3271794,,1021552.263935,1245961.056000,0,1,0,0,yes,1.000000
3271790,,39719.507776,397195.077760,0,2,0,0,yes,1.000000
3271782,,52238.600899,522267.945500,0,1,0,0,yes,1.000000
3271775,,3310928.207754,6718931.781000,0,2,0,0,yes,1.000000
3271774,,7672148.134123,14372998.822627,0,7,0,0,yes,1.000000
3271772,,1626372.664132,1865325.993200,0,2,0,0,yes,1.000000
3271771,,211947.281768,2041239.285940,0,2,0,0,yes,1.000000
3271703,,70781.320580,161192.602500,0,1,0,0,yes,1.000000
3271700,,39893.014440,246429.549000,0,1,0,0,yes,1.000000
3271696,,12877.390307,113212.908100,0,1,0,0,yes,1.000000
3271636,,971395.998460,3445413.656600,0,3,0,0,yes,1.000000
3271633,,440403.718034,508213.959020,0,4,0,0,yes,1.000000
3271631,,7288.890842,72888.908420,0,1,0,0,yes,1.000000
3271624,,690369.460416,1515063.017000,0,1,0,0,yes,1.000000
3271619,,3475575.547771,3814341.493760,0,11,0,0,yes,1.000000
3271616,,5184513.090566,5258507.225640,0,8,0,0,yes,1.000000
3271613,,111113.844624,723363.996340,0,2,0,0,yes,1.000000
3271612,,96898.591120,594692.468000,0,1,0,0,yes,1.000000
3271611,,49041.479957,107013.371800,0,1,0,0,yes,1.000000
3271610,,675115.182250,1346711.401600,0,2,0,0,yes,1.000000
3271608,,558142.441813,1369217.620600,0,2,0,0,yes,1.000000
3271603,,4341327.244545,19416614.120700,0,6,0,0,yes,1.000000
3271580,,14547.543190,145475.431900,0,1,0,0,yes,1.000000
3271565,,97167.378775,356579.589360,0,2,0,0,yes,1.000000
3271541,,171407.056900,1714070.569000,0,1,0,0,yes,1.000000
3271523,,5189135.293579,24918539.909670,0,17,0,0,yes,1.000000
3271521,,10124363.858464,52378439.027631,0,36,0,0,yes,1.000000
3271519,,5930280.426598,13686032.992900,0,21,0,0,yes,1.000000
3271518,,144717.431404,343387.392400,0,1,0,0,yes,1.000000
3271494,,1437962.477870,11147508.178620,0,25,0,0,yes,1.000000
3271476,,99238.368232,975293.583060,0,7,0,0,yes,1.000000
3271461,,8635.011947,86350.119470,0,1,0,0,yes,1.000000
3261817,,30305634.273647,40601597.300000,0,1,0,0,yes,1.000000
3261812,,773076.457870,1870899.978000,0,1,0,0,yes,1.000000
3261811,,209661759.873892,211626990.388000,0,7,0,0,yes,1.000000
3261810,,5936.109231,40477.728760,0,1,0,0,yes,1.000000
3261807,,127239.625014,288665.949400,0,1,0,0,yes,1.000000
3261703,,2082085.311670,2861425.687000,0,4,0,0,yes,1.000000
3261701,,1893499.374087,3982998.322600,0,3,0,0,yes,1.000000
3261700,,1054108.107345,1514922.614300,0,2,0,0,yes,1.000000
3261696,,1179014.521670,1760624.107000,0,3,0,0,yes,1.000000
3261687,,1098208.417043,3516149.746250,0,4,0,0,yes,1.000000
3261636,,3115117.774453,3621586.535700,0,6,0,0,yes,1.000000
3261634,,834594.270750,2734302.111800,0,3,0,0,yes,1.000000
3261633,,2827544.826880,9098322.668000,0,6,0,0,yes,1.000000
3261631,,349280.433294,374290.019400,0,2,0,0,yes,1.000000
3261629,,624937.784650,2730084.955200,0,5,0,0,yes,1.000000
3261626,,241763.829700,2417638.297000,0,1,0,0,yes,1.000000
3261624,,16169361.115230,23688759.564000,0,2,0,0,yes,1.000000
3261619,,4791894.510917,7637315.158714,0,24,0,0,yes,1.000000
3261616,,1900776.968716,1971299.815966,0,6,0,0,yes,1.000000
3261611,,598220.560613,601775.372500,0,1,0,0,yes,1.000000
3261610,,212017.359966,503067.931500,0,2,0,0,yes,1.000000
3261608,,372768.788360,1873265.851300,0,2,0,0,yes,1.000000
3261603,,60939343.340460,62337831.526000,0,4,0,0,yes,1.000000
3261565,,199029.810900,833977.798800,0,1,0,0,yes,1.000000
3261541,,4636008.596443,9444839.626100,0,4,0,0,yes,1.000000
3261531,,1552838.201900,3199326.368000,0,1,0,0,yes,1.000000
3261530,,1649799.235651,2954088.067000,0,1,0,0,yes,1.000000
3261529,,1384109.964200,6215059.976900,0,3,0,0,yes,1.000000
3261527,,605003.179590,1441934.597000,0,2,0,0,yes,1.000000
3261526,,201307.907244,782694.853440,0,2,0,0,yes,1.000000
3261523,,1481790.605926,5284996.244500,0,2,0,0,yes,1.000000
3261521,,1951741.795488,4546768.116200,0,4,0,0,yes,1.000000
3261519,,2522067.775901,3296377.305000,0,3,0,0,yes,1.000000
3261518,,14396.379765,83679.313890,0,1,0,0,yes,1.000000
3261517,,150496.320700,1504963.207000,0,1,0,0,yes,1.000000
3261497,,501686.786858,836274.806500,0,3,0,0,yes,1.000000
3261495,,33236.136190,332361.361900,0,1,0,0,yes,1.000000
3261494,,258044.785259,853171.736770,0,4,0,0,yes,1.000000
3261489,,299744.938153,1292498.461800,0,2,0,0,yes,1.000000
3261481,,863241.653294,3519969.184000,0,1,0,0,yes,1.000000
3261479,,276596.936440,1603148.401350,0,2,0,0,yes,1.000000
3261476,,10357.495730,103574.957300,0,1,0,0,yes,1.000000
3261461,,5133.771045,12609.280030,0,1,0,0,yes,1.000000
3261457,,149155.464890,572839.736600,0,2,0,0,yes,1.000000
3261385,,1480341.527380,3885346.060310,0,7,0,0,yes,1.000000
3261384,,82143.204860,574091.947900,0,1,0,0,yes,1.000000
3261383,,1175226.035291,2175959.240800,0,3,0,0,yes,1.000000
3261382,,1678326.455450,4919647.019300,0,7,0,0,yes,1.000000
3261380,,3454683.127690,15277761.808900,0,4,0,0,yes,1.000000
3261378,,1723008.632706,3396532.888600,0,6,0,0,yes,1.000000
3261375,,95016.763278,671864.823500,0,1,0,0,yes,1.000000
3261373,,3449925.861780,21016178.715300,0,3,0,0,yes,1.000000
3261372,,5027643.088280,11504605.427000,0,2,0,0,yes,1.000000
3261370,,24498.918797,27920.511710,0,1,0,0,yes,1.000000
3261369,,227063.857948,664669.249140,0,3,0,0,yes,1.000000
3261367,,797223.730440,1421807.000000,0,1,0,0,yes,1.000000
3261366,,16682305.002806,35950421.736000,0,5,0,0,yes,1.000000
3261364,,6487364.207690,28380190.201300,0,3,0,0,yes,1.000000
3261337,,6989568.392900,18319716.570000,0,1,0,0,yes,1.000000
3261333,,28003.066868,33315.863080,0,1,0,0,yes,1.000000
3261331,,200884.778587,473815.291510,0,2,0,0,yes,1.000000
3261330,,259231.102032,652738.693300,0,1,0,0,yes,1.000000
3261327,,12338.218698,108866.750400,0,1,0,0,yes,1.000000
3261322,,3356959.985660,18517186.616100,0,3,0,0,yes,1.000000
3261320,,45645555.904020,92458795.333700,0,5,0,0,yes,1.000000
3261318,,1078751.564905,5940616.019500,0,3,0,0,yes,1.000000
3261316,,1723104.946296,2680483.350400,0,2,0,0,yes,1.000000
3261313,,980212.294949,4346629.469300,0,3,0,0,yes,1.000000
3261311,,1158752.037591,3027440.414800,0,3,0,0,yes,1.000000
3261309,,81759.312210,174675.237800,0,1,0,0,yes,1.000000
3261308,,592021.739470,2897326.419200,0,3,0,0,yes,1.000000
3261303,,2793349.722393,5115564.155300,0,2,0,0,yes,1.000000
3261302,,491930.683960,657955.666300,0,1,0,0,yes,1.000000
3261300,,30537268.903500,34328757.565000,0,2,0,0,yes,1.000000
3251818,,2701846.673840,21029020.941500,0,5,0,0,yes,1.000000
3251794,,134011.412932,158212.011000,0,1,0,0,yes,1.000000
3251792,,4584.319321,45843.193210,0,1,0,0,yes,1.000000
3251790,,208288.281128,1153839.471480,0,4,0,0,yes,1.000000
3251784,,4231.967562,42319.675620,0,1,0,0,yes,1.000000
3251782,,377611.428590,1373813.541700,0,3,0,0,yes,1.000000
3251780,,24529.435172,131110.420900,0,1,0,0,yes,1.000000
3251776,,31150.327487,46811.298270,0,1,0,0,yes,1.000000
3251774,,2748364.505926,3560009.641560,0,7,0,0,yes,1.000000
3251772,,1249788.841902,2370494.212150,0,7,0,0,yes,1.000000
3251771,,126597.513406,338425.005900,0,1,0,0,yes,1.000000
3251770,,90396.074080,417959.318900,0,1,0,0,yes,1.000000
3251769,,2698.619738,26986.197380,0,1,0,0,yes,1.000000
3251756,,44041.665478,314622.490680,0,2,0,0,yes,1.000000
3251755,,815591.451677,3718635.335770,0,5,0,0,yes,1.000000
3251754,,289019.875043,1822699.591030,0,5,0,0,yes,1.000000
3251700,,314005.488070,3108402.133600,0,3,0,0,yes,1.000000
3251698,,51239.793902,452044.178470,0,3,0,0,yes,1.000000
3251696,,91333.503736,820988.522377,0,3,0,0,yes,1.000000
3251687,,881572.080280,5518411.942900,0,6,0,0,yes,1.000000
3251680,,131038.653680,1172253.837000,0,1,0,0,yes,1.000000
3251619,,233751.514790,710391.746260,0,3,0,0,yes,1.000000
3251616,,756735.512074,1862319.987400,0,4,0,0,yes,1.000000
3251611,,134397.867833,222832.820900,0,2,0,0,yes,1.000000
3251605,,9080.540959,90805.409590,0,1,0,0,yes,1.000000
3251601,,47167.108869,265819.790520,0,4,0,0,yes,1.000000
3251598,,77876.915625,315226.291080,0,3,0,0,yes,1.000000
3251593,,22185.438786,161666.041100,0,1,0,0,yes,1.000000
3251580,,171859.909001,642695.970990,0,4,0,0,yes,1.000000
3251565,,60926.332923,168901.345040,0,3,0,0,yes,1.000000
2371804,,28340.278790,145016.553300,0,1,0,0,yes,1.000000
2371794,,1000769.773528,1153156.027100,0,2,0,0,yes,1.000000
2371790,,529330.504980,2952723.351000,0,1,0,0,yes,1.000000
2371788,,69000.252025,372493.083500,0,1,0,0,yes,1.000000
2371784,,194598.187560,437774.748600,0,1,0,0,yes,1.000000
2371782,,3286179.761638,6212640.693300,0,4,0,0,yes,1.000000
2371779,,398306.934880,1888708.513700,0,2,0,0,yes,1.000000
2371774,,98209.293947,886698.647500,0,1,0,0,yes,1.000000
2371764,,48493.771940,334415.999200,0,1,0,0,yes,1.000000
2371756,,32659.343738,295751.694200,0,1,0,0,yes,1.000000
2371755,,89251.049290,713473.790100,0,1,0,0,yes,1.000000
2371703,,511973.911122,1046743.391720,0,3,0,0,yes,1.000000
2371700,,288554.763723,955855.218800,0,2,0,0,yes,1.000000
2371696,,247893.326843,1508650.760300,0,2,0,0,yes,1.000000
2371688,,6481.425583,64814.255830,0,1,0,0,yes,1.000000
2371687,,124517.024000,431640.378700,0,1,0,0,yes,1.000000
2371619,,1692419.055902,1976667.575990,0,4,0,0,yes,1.000000
2371616,,37455.687801,87336.070510,0,1,0,0,yes,1.000000
2371611,,18006.758652,166448.235600,0,1,0,0,yes,1.000000
2371603,,2577328.543720,4451382.462000,0,2,0,0,yes,1.000000
2371601,,944674.586487,985126.998390,0,5,0,0,yes,1.000000
2371599,,102844.942100,760331.164200,0,1,0,0,yes,1.000000
2371598,,2547467.292077,5045787.284350,0,5,0,0,yes,1.000000
2371593,,220566.876672,243018.357820,0,3,0,0,yes,1.000000
2371587,,82952.905500,484041.597000,0,1,0,0,yes,1.000000
2371584,,479595.838222,2172558.717000,0,1,0,0,yes,1.000000
2371583,,40032.276504,335550.056800,0,1,0,0,yes,1.000000
2371580,,155452.076620,1083120.861000,0,1,0,0,yes,1.000000
2371565,,35011.247946,39615.702470,0,2,0,0,yes,1.000000
2371531,,202596.628800,1244446.988000,0,1,0,0,yes,1.000000
2371529,,217096.641732,1596563.947300,0,2,0,0,yes,1.000000
2371523,,262596.046756,619583.858600,0,1,0,0,yes,1.000000
2371521,,2838557.635025,4567783.826700,0,3,0,0,yes,1.000000
2371519,,627210.056448,1306883.775200,0,3,0,0,yes,1.000000
2371518,,118409.778200,299910.532600,0,1,0,0,yes,1.000000
2371515,,96351.249183,112650.162170,0,2,0,0,yes,1.000000
2371512,,42958.546831,221557.441400,0,1,0,0,yes,1.000000
2371507,,10087.177960,100871.779600,0,1,0,0,yes,1.000000
2371500,,23110877.441510,80557346.835000,0,3,0,0,yes,1.000000
2371497,,728623.901511,2170080.893400,0,2,0,0,yes,1.000000
2371494,,1014184.715040,6699370.913000,0,3,0,0,yes,1.000000
2371489,,113553.414868,887470.733100,0,1,0,0,yes,1.000000
2371461,,30075.587065,196300.507120,0,3,0,0,yes,1.000000
2371385,,469606.328605,1029792.726130,0,5,0,0,yes,1.000000
2371382,,584218.780780,4089074.374000,0,2,0,0,yes,1.000000
2371378,,85094.991459,429555.621690,0,2,0,0,yes,1.000000
2371375,,7023.810428,70238.104280,0,2,0,0,yes,1.000000
2371369,,108056.671838,941000.551300,0,1,0,0,yes,1.000000
2371364,,254426.545260,918516.204600,0,2,0,0,yes,1.000000
2241818,,4255905.212150,24828980.449000,0,6,0,0,yes,1.000000
2241794,,151973.888330,1519738.883300,0,2,0,0,yes,1.000000
2241790,,380927.144934,3092575.216900,0,6,0,0,yes,1.000000
2241788,,31434.172720,314341.727200,0,1,0,0,yes,1.000000
2241787,,124335.198910,1243351.989100,0,4,0,0,yes,1.000000
2241774,,1466463.721470,1973940.291400,0,4,0,0,yes,1.000000
2241772,,566960.492926,591628.994600,0,3,0,0,yes,1.000000
2241771,,348306.269076,1055109.686000,0,1,0,0,yes,1.000000
2241703,,222248.240216,1060781.603400,0,3,0,0,yes,1.000000
2241700,,262879.272384,461516.450075,0,4,0,0,yes,1.000000
2241698,,80400.095451,693258.550510,0,3,0,0,yes,1.000000
2241696,,78344.831573,179167.561430,0,2,0,0,yes,1.000000
2241693,,54830.700398,231028.304880,0,2,0,0,yes,1.000000
2241687,,219322.865536,1478026.994063,0,3,0,0,yes,1.000000
2241619,,105372.136065,373527.670300,0,1,0,0,yes,1.000000
2241616,,29091.384300,290913.843000,0,1,0,0,yes,1.000000
2241601,,1980.561230,19805.612300,0,1,0,0,yes,1.000000
2241583,,1080.835751,10808.357510,0,1,0,0,yes,1.000000
2241580,,113626.020185,985593.058680,0,4,0,0,yes,1.000000
2241579,,42225.739192,196863.410720,0,3,0,0,yes,1.000000
2241565,,47717.570829,462052.693850,0,4,0,0,yes,1.000000
2241539,,16926.087620,169260.876200,0,1,0,0,yes,1.000000
2241529,,769038.191126,2831065.762400,0,2,0,0,yes,1.000000
2241527,,195142.502472,516870.594900,0,2,0,0,yes,1.000000
2241521,,1756617.182808,4968473.267500,0,3,0,0,yes,1.000000
